user_id,product_id
737,4169
737,4167
737,4181
737,4185
737,4188
737,4187
737,4208
737,4230
737,4233
737,4235
737,4257
737,4256
737,4258
737,4281
737,4283
737,4285
737,4287
737,4288
737,4291
737,4308
737,4316
737,4317
737,4326
737,4337
737,4340
737,4355
737,4357
737,4361
737,4359
737,4370
737,4373
737,4378
737,4377
737,4389
737,4395
737,4399
737,4414
737,4417
737,4422
737,4425
737,4427
737,3567
737,3577
737,3629
737,3639
737,3655
737,3746
737,3772
737,3773
737,3801
737,3802
737,3811
737,3827
737,3830
737,3840
737,3844
737,3878
737,3880
737,5e9ef4a5-3c8a-4280-93c1-bc7ce02527ed
737,8ee7c87d-cdae-41d7-b631-88f2ffc24c60
737,82fee792-e28a-409e-812f-91334a50a134
737,9a4737a2-926a-4c85-9816-78fd6aad6333
737,cc6265e9-5fc4-4798-a05f-8609ada59f40
737,cdf57af1-887e-4ccf-9970-f74c9b9e936b
737,8f01fcaf-3621-493c-b56c-854ce29139a9
737,8f01fcaf-62ec-4be9-b9c1-9a4269309871
737,8f01fcaf-74f4-4be4-b653-7354e189e9a1
737,eb379655-d3c3-42bd-95c0-c898c0f4a5f0
737,8b71484b-b0ba-4f86-87cc-250c83e921ad
737,23ce766f-0c23-45f4-8a66-0c353e295cf9
737,48589a35-0ee6-404c-8299-0f3b48f05b03
737,5e965046-2e46-4cfe-ab5b-998a08ad1e7d
737,8ee7c896-b524-4541-bc86-55f52f83d619
737,8f03763f-d177-4c54-a422-addaa52fba82
737,2776
737,2773
737,2782
737,2786
737,2783
737,2788
737,2798
737,2801
737,2804
737,2851
737,2854
737,2859
737,2864
737,2877
737,2879
737,2889
737,2888
737,2894
737,2899
737,2902
737,2905
737,2911
737,2913
737,2930
737,2934
737,2936
737,2943
737,2950
737,2951
737,2954
737,2968
737,3032
737,3033
737,3034
737,3035
737,1540
1107,9916
1107,10415
1107,10416
1107,8efb66d3-7b32-4ad1-8864-9a6b13c7d638
1107,8ed5bea8-64e0-4fdf-af07-84e8b45c808f
1107,8efb75a0-8832-4212-a0f9-5484e20c58ce
1107,8ed56fcd-7cf7-48b6-80aa-c788e27ad072
1107,8ee5509f-41ff-47db-a99c-2e520ecd598e
1107,8ef77473-91b2-412e-8fde-f6e62b6dfcb1
1107,8ed56fcd-e7c1-40ac-8081-65ca68946ed8
1107,8ef77473-a065-4394-985e-4d649b58f711
1107,8ef77473-46e9-4fc3-8883-aa77fc83cf57
1107,8ef77473-c045-4fa8-a293-2c74304bdac1
1107,8f15cd44-872d-41b0-9161-97258f7da961
1107,10402
1107,8f1dec5a-bf9b-4b32-b88b-ef857380d66c
1107,8ed56fcd-70ed-4b84-a62c-87c430a088e1
1107,8f1df4e2-d627-4d7c-baaa-363c193b4fbc
1107,8f1df686-b3bf-4f1a-be57-4789ea60449c
1107,9914
1098,8ee7b987-eafb-42b4-b98c-0564d254829e
1098,8f1e1e45-28b2-4d4f-8059-a7a252689573
1098,8f1e115d-6056-4056-961d-5813c3739417
1098,10416
1098,8f1e1165-6da6-4d21-8472-ce96c8a49a29
1098,8efc1194-0f18-4ab3-a6b4-ccbc04dd56d5
1098,8f1e1ec7-49c5-4210-a083-bd9e9af18231
1098,8ef77473-a065-4394-985e-4d649b58f711
1098,f59a2078-7b73-4bf5-af9a-4aad56b33184
1098,8f1e2050-0f70-407e-ad77-703053a15622
1098,7b236b39-576e-4a6d-8611-85ba71387ba5
1098,86cee7f5-5ff1-4cf1-a980-dcbaaa2039ec
1098,07e19476-ebc2-415c-bbef-883797f6c2bc
1098,8dd4935c-1124-40d9-8116-7472c8ff6392
1098,8e84b382-9a08-407b-b0ad-5c613fcb6026
1098,3f30ca95-6e6e-4a43-aa76-8f4f8e5859e1
1098,8ed554cc-8207-4b6d-be96-d699d96ad821
1098,4282f52d-14ab-4684-8c99-d62a53010827
1098,8f1e115d-a1d5-4c70-9de3-356e9644a704
1098,10415
1098,8f1e115a-9eb4-46d4-a88b-272a25a1f6a5
1098,8f1e115a-a469-433d-adf7-e259afac8c4c
1098,8f1e115a-bb35-4f72-9816-42d97d729f36
1098,8f1e115e-b363-4ded-b949-c355997c2eab
1098,8f1e1162-491c-444c-9d43-8c58891eeeac
1098,8f1e1161-b27b-4e6c-9749-f384116990c6
1098,8f1e1163-192c-4bf5-95ca-f0c5f308dbb5
1098,8f1e116a-cfba-42d6-8b8b-b60f5bac216e
1098,8f1e116a-e08a-490f-8273-ab61fa600f02
1098,8f1e115a-be84-4b14-a254-b653cddd9b56
1098,8f05f1ae-f0ff-470b-a20b-fad70fb9c711
1098,8f06145a-7671-475e-9873-3df05de4ba91
1098,8f0605b1-7b3c-479e-8a11-e7df0124eb54
1098,8f060f4a-950d-42f5-9c66-07c75acdb688
1098,8f0611bd-82a3-474f-b6ac-01b4d80ddf5d
1098,6548
1098,8f1e1163-d720-4f60-ad52-2aec90833e00
1098,6293
737,8ecd1030-2d30-4c3b-94ad-5e1f6dcbde16
737,8ecd1031-6dcd-4a79-95d7-0340c8e59132
1114,8f01fcae-3113-48af-9c4c-bb27f39f29e1
1114,8f01fcaf-d104-4dc2-b9c2-a63cb6b13595
1114,8f05f1ae-f0ff-470b-a20b-fad70fb9c711
1114,8f0605b1-7b3c-479e-8a11-e7df0124eb54
1114,8f060acf-0721-4cbc-b05f-cb6598894b06
1114,8f060f4a-950d-42f5-9c66-07c75acdb688
1114,8f06145a-7671-475e-9873-3df05de4ba91
1114,8eeb6ac9-473b-4bca-bef6-2e79809282bd
1114,8eeb6ac1-7585-4867-9067-af8588a28a05
1114,8f03d7ab-012c-48db-a01f-9f971c7c3695
1114,8eeb6ab3-36ac-4671-8e89-7ae34892384b
1114,8ef5bf0e-2d1e-4d89-a3a4-26b27c27ee47
1114,8f1e115b-dcae-4e74-9b8c-e20019b21522
1114,8ef5bf10-b6f2-49a0-bdcb-cdfca5b42186
1114,8ef5bf10-88b3-4567-8a56-1f14513b332d
1114,8ef5bf10-17a3-4c10-935e-04a6e7b1329f
1114,8ef5bf0b-5aa5-42f1-bf95-c78ae1b0f204
1114,8ef5bf12-ad16-43d0-963a-e70848fc3bd5
1114,8f1e115c-1941-4054-bfb5-0b2fba8bc938
1114,8ef5bf0b-35a6-4dfc-a1de-ec725b46f1f2
1114,8ef5bf11-1a7d-467e-8372-7d08ddd5ead0
1114,8ef5bf11-3bbc-43e9-acba-e9193dbaabba
1114,8ef5bf08-e28d-48a1-b5a3-cd0422d7af07
1114,8f1e115e-aac8-48ea-b5f6-64d20d314552
1114,8ef5bf0a-e009-4a59-b928-eacaf762deca
1114,8ef5bf0c-f0dc-4c24-a085-c66fb0ee79ad
1114,8f1e115d-0ae6-4597-951c-433034b35107
1114,8ef5bf0b-d656-4155-a9ae-df2201816ac8
1114,8ef5bf0e-6cba-43b6-821c-acc873f1145f
1114,8ef5bf0d-973a-45c3-afcd-a16263735679
1114,8f1e115d-0f11-4fab-85a3-a5ffa1ced70d
1114,8f1e1165-824f-447f-b06c-dacae50b1c66
1114,8ee7c891-af7b-43f8-8777-445dd1c0819b
1114,8effb0c7-56ac-4136-8077-dbf61c2f9ef0
1114,8f1e1165-f342-41da-980d-77956639ca7f
1114,8eeb6aca-7017-43c7-8028-a918c52d7a25
1114,8f03d7aa-e49b-4102-8118-4e95f08cb533
1114,8ef5bf09-9c27-479e-a8f5-9e2d6b30c9a9
1114,10416
1114,8ee7c880-4b0d-4d7c-b633-447356d864b4
1114,10415
1114,8ed56fcd-7cf7-48b6-80aa-c788e27ad072
1114,8f03d7ac-1762-4539-88a5-bfd1c3149a17
1114,8ed56fcd-c29d-4981-8ad8-1de8927f4304
1114,8ed56fcc-fcc6-43d3-8f8d-46d83dceaeae
1114,8ed56c83-9ec8-4fe9-ac74-eac6bdbf4f62
1114,8ee5509f-41ff-47db-a99c-2e520ecd598e
1114,8f1e115b-caab-4baf-b0c2-a08fe4733c84
1114,8efb75a0-8832-4212-a0f9-5484e20c58ce
1114,8ed56fcd-eb54-449b-9ffd-9572c1de024d
1114,8ed56e76-ba8b-48dc-96ce-22add462f2e2
1114,8effb0c9-b80c-4e7c-bdd3-c55c77893d5a
1114,8efc1194-0f18-4ab3-a6b4-ccbc04dd56d5
1114,8f01fcab-bb28-4acf-919a-5ad8f95c167f
1114,ae061bc5-a47d-46a0-8fd4-dd98506c86b3
1114,8f1e1169-fd86-49d4-b171-32293b7360bf
1114,8f1e116a-edc7-4d8c-850c-efa17c0b91e5
1114,fe53696f-5592-433d-a8e2-488e5917e3a3
1114,0fba29dc-cb75-482f-b0b8-f694373c300f
1114,8eeb6ac9-9abe-4f35-b685-896035cb9776
1114,8f01fcac-0aee-4dc5-92d1-87c91249fcf3
1114,8f01fcac-dfa4-427d-ae4b-a91bd2b1282f
1114,8f01fcae-d035-4c89-87c6-3ef9da5e2b6e
1114,8f1e1161-bdaa-40b5-a85c-7407bbb4136a
1114,8f01fcab-0efe-4808-bb2b-7aac1841dde0
1114,eb379655-d3c3-42bd-95c0-c898c0f4a5f0
1114,8eeb6abd-c50d-472b-ba97-b6499727a33f
1114,8f03d7ab-26d1-45e5-b52e-c732ae50076a
1114,8ee7c88d-1afe-4fc5-9efb-df27ed0a2bf3
1114,8ee7c870-54c3-44a2-b85f-57cccb7be45d
1114,8ee78911-c58b-4bd5-9cdf-52b69ff8e51b
1114,6537a656-bf8b-41f7-95d8-925517a5be67
1114,b6bd3e8d-a806-43eb-b72a-38f9e4b7fb00
1114,8f1e1169-412c-4a38-85e9-689717884b60
1114,8ee7d5a2-f71f-4d5e-9d6d-b9ad880ab1a3
1114,8ee7d501-c7e2-466d-a547-2525af112176
1114,8ee7b987-eafb-42b4-b98c-0564d254829e
1114,8f24143d-6e8d-4cdb-b67b-d3329269dc62
1114,8f2414ad-21be-4057-9d5c-86efbb62634a
1114,8ee7b987-d2eb-4fa7-bd55-344a8f6f091f
1114,8f241543-5127-4512-9c3f-c1443ee14620
1114,8f2416e9-6009-4687-8950-bf4a672ef3c3
1020,8ef5bf08-30e8-49d2-99d1-5e4db1469a02
1020,8ef5bf08-a727-4372-9108-4bde31ee2631
1020,8ef5bf08-6efb-42ca-9dc2-096b8825049a
1020,8ef5bf07-9963-4d28-ba5d-3746f78c4e67
1020,8ef5bf07-a234-415f-b379-4f0627119345
1020,8ef5bf07-b1d0-42f0-8033-52cc66cea266
1020,8ef5bf07-aad0-45f8-a8ba-7afdaa237ca9
1020,8ef5bf07-b51d-4f80-8ac9-e94200825122
1020,8ef5bf08-1517-48ef-8ad1-d3733db55bf7
1020,8ef5bf09-1827-4d5d-ab50-738ec8651201
1020,8ef5bf09-2aec-4de2-8340-b5ecf57eefc6
1020,8ef5bf09-acb8-4734-ad21-e42a8115ecd4
1020,8ef5bf09-9c27-479e-a8f5-9e2d6b30c9a9
1020,8ef5bf0a-69c8-43e7-abc9-1091cd0f552e
1020,8ef5bf0a-87a8-4f02-94d1-f08957d5e0cf
1020,8ef5bf11-8faa-4704-bcf6-2bf09baabf5b
1020,8ef5bf11-9d36-4e2e-b910-df84aae42948
1020,8ef5bf12-0121-4b6c-8932-174c35cf1bf6
1020,8ef5bf12-ad16-43d0-963a-e70848fc3bd5
1020,8598
1020,8617
1020,8619
1020,8620
1020,8637
1020,8653
1020,8ee7c87c-712e-4151-89d0-d44caa3f0458
1020,8f01fcad-a9af-48f4-a2cb-6e934284c256
1020,5df057fc-9f95-4e93-8e84-d8d8b6313786
1020,3a54f896-0527-43a2-9542-a67a89594afb
1020,9b215be0-0a2c-4c2f-a3b7-4d3d0c35f697
1020,8ee7c870-1999-4d74-9d95-7505f8d82223
1020,8ee7c870-260a-48cf-9ea0-e9a6172d4d48
1020,8ee7c870-4414-4c89-b15d-751ca93d9561
1020,8ee7c870-54c3-44a2-b85f-57cccb7be45d
1020,8ee7c870-eb60-438b-b59d-837ffe5c502d
1020,8ee7c871-3779-43d6-853e-283fb08e4eff
1020,45dc202c-1871-4cd4-97d1-280f68f35106
1020,9bc3abf8-67a5-4718-8b9b-1cd88c7b99fa
1020,1ebe39c4-72a8-4d8b-a45c-2145f5d96054
1020,980fe044-b999-4b64-8f93-ff5afb094ad5
1020,8ee7c878-6e6c-4f84-b7c1-6e3f6639fa80
1020,10146
1020,8ef5bf10-17a3-4c10-935e-04a6e7b1329f
1020,8ef5bf10-2684-49b9-bcdb-d584594176d4
1020,8ef5bf10-88b3-4567-8a56-1f14513b332d
1020,8ef5bf10-af42-4cf6-a301-6387551ed414
1020,8ef5bf10-c097-4614-9ddf-6ca6e5577ed8
1020,8ef5bf11-0679-4d04-96bf-a9286a3daf8a
1020,8ef5bf10-d9a3-419f-8b7e-3350ccf4c37d
1107,8f25f075-78e1-46d0-89c0-2edf2aff6811
1107,8f1e1163-25d8-425f-8969-87d0e9625f6a
1107,8f1e1163-0b10-4561-8545-59217814f6c3
1107,8f25f19c-4ff7-490e-8e18-5a6a9fae5778
1107,8f1e1163-278c-430a-ad2d-b1506bdd69a4
1107,8f1e1163-1dc7-4851-8ad3-82449f7364d3
1107,8f25c844-76db-47d7-a45d-82ee92cba9c7
1107,8f25c7ae-1573-4f87-9227-a45e0a4d3214
1107,8f1e1163-192c-4bf5-95ca-f0c5f308dbb5
1107,8f25c712-faab-4db6-8be3-9fa441b54053
1107,8f25c90c-f6fb-4911-b77d-a936798c6f59
1107,8f25c9f2-4566-49e4-aca7-4d4d0613ee05
1107,8f1e1163-0610-455a-86c1-81d072c5936f
1107,8f1e1163-10d0-4a08-8978-3aea57b80b77
1107,8f25f31c-9c02-4907-96b0-46d027376e7e
1107,8f1e1162-278c-4b85-9e69-b7fec936d460
1107,8f1e1162-47c2-4b73-9ab2-a0742dc9561e
1107,8f1e1162-4b15-4997-919d-0e9f0803d354
1107,8f1e1162-48ff-4362-807a-ea2c24384d52
1107,8f1e1162-4242-4079-947a-2ca10247fcaa
1107,8f1e1162-491c-444c-9d43-8c58891eeeac
1107,8f1e1161-bec6-48d7-a6a1-87399ce10f0c
1107,8f1e1161-a9bd-46e0-9996-af2110e48d41
1107,8f1e1161-c1b0-4759-9116-15d0c7c626d6
1107,8f1e1161-bdaa-40b5-a85c-7407bbb4136a
1107,8f1e1161-b27b-4e6c-9749-f384116990c6
1107,8f1e1161-b7ba-4f82-b812-93e5a7ab6cce
1107,8f1e1161-c4a3-477d-95bd-adc218552539
1107,8f1e1162-3c0c-4ef2-86f6-1d4c73834f63
1107,8f25e8d1-806c-4007-aab8-645b6469a799
1107,8f25e7bd-788e-4e5b-85b9-5c763439b7fd
1107,8f25e6b7-0486-41c9-a1b3-f8216ebf68d0
1107,8f1e1162-3b2d-4a73-bd2d-b9cebcbe27a4
1107,8f25e5c8-10d9-4b5e-a471-ca78d9e2e639
1107,8f25e48e-6d0a-4d8b-853c-7241e8337e99
1107,8f1e1161-ca7f-40cf-ba8a-6031e5cf6a02
1107,8f1e1162-2903-4eb3-b6d7-6fe9346c30d6
1107,8f25e384-7a4f-400d-91b8-39ffa3ca5883
1107,8f25e9e9-7706-4bac-a62b-89663dccb29e
1107,8f25e915-7a0e-42e3-8cf6-468d99484a2d
1107,8f1e1161-742c-4b00-9db0-0ec2420a1825
1107,8f25e4f8-1e4f-452c-8464-ca169a7be0b0
1107,8f25e55e-73f0-42c6-a6de-caf7433f1f16
1107,8f25ea1f-b198-468d-af41-62030ff498b9
1107,8f25eb74-cb50-4e24-b380-fb68457673f8
1107,8f1e1161-3754-4694-9e8c-150de408482b
1107,8f25ebac-5343-451a-ac4a-aaeaf9050dce
1107,8f25d780-8d04-4a44-822a-81029f5a320d
1107,8f241543-5127-4512-9c3f-c1443ee14620
1107,8f25d85a-1ea7-43a8-8fe5-ceaaef05113e
1107,8f25d644-fc03-48ec-84a7-5fc6ba025ec0
1107,8f25c291-9184-4e47-997e-ae510eb3f093
1107,8f25d60a-55aa-4fb4-a70c-69e4dc06d051
1107,8f25c071-22dd-41fc-b18c-fb8dc61d3556
1107,8f1e1169-412c-4a38-85e9-689717884b60
1107,8f25c243-c772-4f79-9965-0180f03ec683
1107,8f25c34e-8c2c-498b-b7cc-8295a3c192ef
1107,8f25c477-2caf-43e1-8f01-d932fda83a4f
1107,8f25bd71-bf77-42cf-bf4c-b6bf28688f69
1107,8f25be22-c97c-4c9a-9178-136cefbac50a
1107,8f25bed9-7fe3-4cdd-8cee-20cf633416fe
1107,8f25cdce-be3b-491d-b7f6-7927e498c40b
1107,8f25cc49-3974-4d40-9ad3-5128eeae558d
1107,8f25ccd0-d23d-4eb8-bee6-bd51a218e909
737,101
737,456
737,467
737,347
737,8615
737,8616
737,8603
737,8611
737,8641
737,8646
737,8668
737,8667
737,8671
737,8674
737,8675
737,8690
737,8698
737,8710
737,8725
737,8747
737,8748
737,8759
737,8767
1115,10469
1115,10500
1115,8e90df71-f743-4e81-993d-ec950b1d20f3
1115,39
1115,8ecd1030-1d77-4810-ab2a-cdc32a60091d
1115,8ecd1030-1f8d-4930-b733-bd3aafec4e93
1115,2384
1115,9798
1115,9799
1115,9800
1115,8ef77474-7988-41f3-bb03-e65c156dcada
1115,8ef77474-7e54-4cdd-bbe5-81a2314d0852
1115,8ef77474-86a2-4fc6-8b7b-1f45613e091d
10,418
8,51896345-eba8-4bd1-9916-40b578fd5f0d
8,21d56859-3b83-49f6-8492-b6c6bd978888
8,f68dea18-76dc-463e-a3a2-2793b694f811
8,ea3c42e8-bfef-468e-86d3-1a705f698f27
8,73f9dc3c-ffef-45bf-8dc4-f1a911a2d277
8,cb51e076-5e0b-4684-9e2e-57c6215c73fd
8,b8c7de59-7ac5-4599-8d16-82eae895acbf
8,fe849f4f-904a-4e77-a0f8-05a7dadde04e
8,ea7c6613-94bb-4f28-b55b-399ff2c7e848
8,000051b3-1cbd-47d3-8e00-e2e40475734c
8,5e9ef4a5-3c8a-4280-93c1-bc7ce02527ed
8,eb379655-d3c3-42bd-95c0-c898c0f4a5f0
8,6537a656-bf8b-41f7-95d8-925517a5be67
8,e48b57fd-ac5e-4c01-9fc9-75804d749c4b
8,e00b644f-00c8-4fb8-8f78-87931c01f91c
1096,b6bd3e8d-a806-43eb-b72a-38f9e4b7fb00
1096,3a2ed5a6-a99f-4556-9a3d-f3b2573c246f
1096,3921b850-e11d-47c5-b0f7-5c162ac33f69
1096,000051b3-1cbd-47d3-8e00-e2e40475734c
1096,59227abe-045b-4564-b998-a1a0579ec0bb
1096,3231dfb7-8aae-4997-9d03-9705f3b898f1
1096,3d448dc4-66be-47dc-b816-8f5c7d4945f5
1096,76e83cea-fc2e-4aad-a128-6dac176ea511
1096,e00b644f-00c8-4fb8-8f78-87931c01f91c
1096,b9aa48d7-1589-4580-ad0d-5b2aa8e0e226
1096,204f9b4b-2a73-4264-a387-9d9024bfd837
1096,ae061bc5-a47d-46a0-8fd4-dd98506c86b3
1096,fe53696f-5592-433d-a8e2-488e5917e3a3
1096,3f30ca95-6e6e-4a43-aa76-8f4f8e5859e1
1096,27a01cfa-37ed-405b-bbc8-6a5dc3c43e25
1096,3afdd5e0-88d0-4f34-baa4-c218c607789e
1096,20438cda-af49-4c46-a659-3376ee823610
1096,9805f21c-8d3a-4e1a-bbc2-26f8fbffabc1
1096,489f1edf-3832-4c86-b080-f338296aa830
1096,51896345-eba8-4bd1-9916-40b578fd5f0d
1096,ea7c6613-94bb-4f28-b55b-399ff2c7e848
1096,05678e16-dbb8-4236-9ae9-431600c46b19
1096,fe702c47-582b-4b27-98cd-42cd91d89f5c
1096,d4c3d6f3-bf98-4acc-acc7-0d87a00336aa
1096,368bda2e-b213-4025-a90f-0d164d1f32c8
1096,255cf727-2fb9-41d9-a33f-f00ecb241f2b
1096,f273b499-5f20-4a0f-996a-bba39791cd0c
1096,822efa1d-318a-4b87-97a0-241b1e50bfbd
1096,f76c81c0-691b-48b2-b60d-3a73f8391151
1096,f1b85d6a-20d6-482b-bc36-76babda6e9ec
1096,f292bfa2-f11b-43c3-9053-1fe5f9e30a08
1096,aa0e09ec-77ad-46b1-8865-dc379c254356
1096,1655562e-2b58-4f61-ac9c-333530202f41
1096,e48b57fd-ac5e-4c01-9fc9-75804d749c4b
1096,513b31df-a5c4-48ed-b504-0f146bcc1062
1096,bee36a53-75a7-4d73-8ed1-be09cb4bc3de
1096,b09fe3e9-f6ea-4e1e-83bc-428455f1b82f
1096,21d56859-3b83-49f6-8492-b6c6bd978888
1096,beba627b-fad2-4d4f-aa8c-be0938bfa8a5
1096,e9135d4c-e363-48c3-ba7b-7a18b3145f0a
1096,e1e1dac0-153f-4000-88dc-d5185d53bd04
1096,bb019786-a8fe-4107-a59d-577859407b1f
1096,40a50d55-cd0d-4d77-90ed-3fa97335f998
1096,03190770-b63a-4b2d-896f-365731d134c0
1096,4282f52d-14ab-4684-8c99-d62a53010827
1096,08e44c36-28e9-4cce-8587-94af55561732
1096,00db3026-4d10-433d-b99c-43d373cd8690
1096,f848b34f-f277-4db0-b98f-53b6e4f2b0cd
1096,24f39d06-9005-4e46-91d3-00119110445d
1096,073423e6-b298-40eb-92bd-666601ab6755
1096,73f9dc3c-ffef-45bf-8dc4-f1a911a2d277
1096,f68dea18-76dc-463e-a3a2-2793b694f811